"","countyname","depth_to_water","town","date","ID","countycode","township","geometry","year2","depth","long","lat"
"1","Gove",-14.17,"Pendennis",1997-02-05,384431100222601,63,15,c(-100.374954, 38.742575),"1997","71-0",-100.374954,38.742575
"2","Gove",-13.67,"Pendennis",1997-03-06,384431100222601,63,15,c(-100.374954, 38.742575),"1997","71-0",-100.374954,38.742575
"3","Gove",-14.37,"Pendennis",1997-05-07,384431100222601,63,15,c(-100.374954, 38.742575),"1997","71-0",-100.374954,38.742575
"4","Gove",-15.05,"Pendennis",1997-07-03,384431100222601,63,15,c(-100.374954, 38.742575),"1997","71-0",-100.374954,38.742575
"5","Gove",-14.7,"Pendennis",1997-09-03,384431100222601,63,15,c(-100.374954, 38.742575),"1997","71-0",-100.374954,38.742575
"6","Gove",-15.3,"Pendennis",1997-10-03,384431100222601,63,15,c(-100.374954, 38.742575),"1997","71-0",-100.374954,38.742575
"7","Gove",-14.43,"Pendennis",1997-12-05,384431100222601,63,15,c(-100.374954, 38.742575),"1997","71-0",-100.374954,38.742575
"8","Gove",-14.35,"Pendennis",1998-02-03,384431100222601,63,15,c(-100.374954, 38.742575),"1998","71-0",-100.374954,38.742575
"9","Gove",-14.25,"Pendennis",1998-03-02,384431100222601,63,15,c(-100.374954, 38.742575),"1998","71-0",-100.374954,38.742575
"10","Gove",-13.87,"Pendennis",1998-08-13,384431100222601,63,15,c(-100.374954, 38.742575),"1998","71-0",-100.374954,38.742575
"11","Gove",-15.1,"Pendennis",1998-09-23,384431100222601,63,15,c(-100.374954, 38.742575),"1998","71-0",-100.374954,38.742575
"12","Gove",-13.42,"Pendennis",1999-03-29,384431100222601,63,15,c(-100.374954, 38.742575),"1999","71-0",-100.374954,38.742575
"13","Gove",-13.52,"Pendennis",1999-05-14,384431100222601,63,15,c(-100.374954, 38.742575),"1999","71-0",-100.374954,38.742575
"14","Gove",-13.94,"Pendennis",1999-07-21,384431100222601,63,15,c(-100.374954, 38.742575),"1999","71-0",-100.374954,38.742575
"15","Gove",-15.81,"Pendennis",2000-10-03,384431100222601,63,15,c(-100.374954, 38.742575),"2000","71-0",-100.374954,38.742575
"16","Gove",-13.92,"Pendennis",2001-03-26,384431100222601,63,15,c(-100.374954, 38.742575),"2001","71-0",-100.374954,38.742575
"17","Gove",-15.09,"Pendennis",2001-11-02,384431100222601,63,15,c(-100.374954, 38.742575),"2001","71-0",-100.374954,38.742575
"18","Gove",-14.67,"Pendennis",2002-03-07,384431100222601,63,15,c(-100.374954, 38.742575),"2002","71-0",-100.374954,38.742575
