"","countyname","depth_to_water","town","date","ID","countycode","township","geometry","year2","depth","long","lat"
"49","Ford",-144.36,"FORT DODGE SW",1990-12-18,373652099575901,57,28,c(-99.969991, 37.619051),"1990","215-144",-99.969991,37.619051
"50","Ford",-42.87,"BUCKLIN SE",1990-01-06,373644099354101,57,28,c(-99.59493, 37.61657),"1990","71-0",-99.59493,37.61657
"51","Gray",-186.88,"Haggard",1990-01-07,373848100155901,69,28,c(-100.269121, 37.649852),"1990","215-144",-100.269121,37.649852
"52","Pratt",-98.62,"Coats",1990-01-16,373231098480401,151,29,c(-98.803, 37.5428),"1990","143-72",-98.803,37.5428
"53","Pratt",-98.47,"Coats",1990-01-22,373231098480401,151,29,c(-98.803, 37.5428),"1990","143-72",-98.803,37.5428
"54","Pratt",-98.55,"Coats",1990-04-04,373231098480401,151,29,c(-98.803, 37.5428),"1990","143-72",-98.803,37.5428
"55","Pratt",-98.58,"Coats",1990-07-05,373231098480401,151,29,c(-98.803, 37.5428),"1990","143-72",-98.803,37.5428
"56","Pratt",-98.84,"Coats",1990-10-02,373231098480401,151,29,c(-98.803, 37.5428),"1990","143-72",-98.803,37.5428
"57","Grant",-279.6,"Ulysses SW",1990-01-09,373009101234301,67,29,c(-101.394705, 37.503805),"1990","287-216",-101.394705,37.503805
"58","Kiowa",-156,"Mullinville",1990-01-16,373038099230801,97,29,c(-99.384835, 37.512637),"1990","215-144",-99.384835,37.512637
"59","Gray",-203.9,"Copeland SE",1990-01-12,373054100354401,69,29,c(-100.597631, 37.515029),"1990","215-144",-100.597631,37.515029
"60","Stanton",-192.72,"Big Bow",1990-01-09,373031101350901,187,29,c(-101.585947, 37.50809),"1990","215-144",-101.585947,37.50809
"61","Stanton",-205.53,NA,1990-01-09,373018101521101,187,29,c(-101.869836, 37.506198),"1990","215-144",-101.869836,37.506198
"62","Stanton",-219.6,NA,1990-09-12,373018101521101,187,29,c(-101.869836, 37.506198),"1990","287-216",-101.869836,37.506198
"63","Gray",-128.4,"MONTEZUMA",1990-01-07,373247100283801,69,29,c(-100.479228, 37.547523),"1990","143-72",-100.479228,37.547523
"64","Gray",-128.17,"MONTEZUMA",1990-04-10,373247100283801,69,29,c(-100.479228, 37.547523),"1990","143-72",-100.479228,37.547523
"65","Ford",-145.6,"FORT DODGE SW",1990-01-06,373318099532701,57,29,c(-99.893479, 37.558551),"1990","215-144",-99.893479,37.558551
"66","Ford",-102.08,"BUCKLIN",1990-03-23,373309099384901,57,29,c(-99.645121, 37.556441),"1990","143-72",-99.645121,37.556441
"67","Ford",-100.47,"BUCKLIN",1990-06-19,373309099384901,57,29,c(-99.645121, 37.556441),"1990","143-72",-99.645121,37.556441
"68","Ford",-103.85,"BUCKLIN",1990-09-12,373309099384901,57,29,c(-99.645121, 37.556441),"1990","143-72",-99.645121,37.556441
"69","Ford",-101.28,"BUCKLIN",1990-12-10,373309099384901,57,29,c(-99.645121, 37.556441),"1990","143-72",-99.645121,37.556441
"70","Pratt",-1.07,"Cairo",1990-01-15,373933098353403,151,27,c(-98.592093, 37.660004),"1990","71-0",-98.592093,37.660004
"71","Pratt",-0.9,"Cairo",1990-04-03,373933098353403,151,27,c(-98.592093, 37.660004),"1990","71-0",-98.592093,37.660004
"72","Pratt",-2.01,"Cairo",1990-07-06,373933098353403,151,27,c(-98.592093, 37.660004),"1990","71-0",-98.592093,37.660004
"73","Pratt",-1.59,"Cairo",1990-10-01,373933098353403,151,27,c(-98.592093, 37.660004),"1990","71-0",-98.592093,37.660004
"74","Kingman",-12.87,NA,1990-01-17,374050097491601,95,27,c(-97.819863, 37.677046),"1990","71-0",-97.819863,37.677046
"75","Sedgwick",-10.65,"MAIZE",1990-01-02,374740097232803,173,26,c(-97.391528, 37.794409),"1990","71-0",-97.391528,37.794409
"76","Sedgwick",-10.81,"MAIZE",1990-02-01,374740097232803,173,26,c(-97.391528, 37.794409),"1990","71-0",-97.391528,37.794409
"77","Sedgwick",-10.89,"MAIZE",1990-03-05,374740097232803,173,26,c(-97.391528, 37.794409),"1990","71-0",-97.391528,37.794409
"78","Sedgwick",-10.62,"MAIZE",1990-03-21,374740097232803,173,26,c(-97.391528, 37.794409),"1990","71-0",-97.391528,37.794409
"79","Sedgwick",-10.63,"MAIZE",1990-04-30,374740097232803,173,26,c(-97.391528, 37.794409),"1990","71-0",-97.391528,37.794409
"80","Sedgwick",-10.46,"MAIZE",1990-06-04,374740097232803,173,26,c(-97.391528, 37.794409),"1990","71-0",-97.391528,37.794409
"81","Sedgwick",-11.71,"MAIZE",1990-07-31,374740097232803,173,26,c(-97.391528, 37.794409),"1990","71-0",-97.391528,37.794409
"82","Sedgwick",-12.29,"MAIZE",1990-08-28,374740097232803,173,26,c(-97.391528, 37.794409),"1990","71-0",-97.391528,37.794409
"83","Sedgwick",-12.48,"MAIZE",1990-10-01,374740097232803,173,26,c(-97.391528, 37.794409),"1990","71-0",-97.391528,37.794409
"84","Sedgwick",-11.56,"MAIZE",1990-10-29,374740097232803,173,26,c(-97.391528, 37.794409),"1990","71-0",-97.391528,37.794409
"85","Sedgwick",-11.58,"MAIZE",1990-11-29,374740097232803,173,26,c(-97.391528, 37.794409),"1990","71-0",-97.391528,37.794409
"86","Reno",-19.8,NA,1990-01-22,374735098170001,155,26,c(-98.285854, 37.793534),"1990","71-0",-98.285854,37.793534
"87","Pratt",-56.5,"Coats NE",1990-01-12,374332098461103,151,27,c(-98.771543, 37.726301),"1990","71-0",-98.771543,37.726301
"88","Pratt",-55.98,"Coats NE",1990-04-03,374332098461103,151,27,c(-98.771543, 37.726301),"1990","71-0",-98.771543,37.726301
"89","Pratt",-60.46,"Coats NE",1990-07-06,374332098461103,151,27,c(-98.771543, 37.726301),"1990","71-0",-98.771543,37.726301
"90","Pratt",-59.59,"Coats NE",1990-10-01,374332098461103,151,27,c(-98.771543, 37.726301),"1990","71-0",-98.771543,37.726301
"91","Sedgwick",-26.33,"COLWICH",1990-01-02,374738097332202,173,26,c(-97.554982, 37.793876),"1990","71-0",-97.554982,37.793876
"92","Sedgwick",-25.76,"COLWICH",1990-02-08,374738097332202,173,26,c(-97.554982, 37.793876),"1990","71-0",-97.554982,37.793876
"93","Sedgwick",-26.08,"COLWICH",1990-02-26,374738097332202,173,26,c(-97.554982, 37.793876),"1990","71-0",-97.554982,37.793876
"94","Sedgwick",-25.88,"COLWICH",1990-03-27,374738097332202,173,26,c(-97.554982, 37.793876),"1990","71-0",-97.554982,37.793876
"95","Sedgwick",-25.88,"COLWICH",1990-04-30,374738097332202,173,26,c(-97.554982, 37.793876),"1990","71-0",-97.554982,37.793876
"96","Sedgwick",-25.72,"COLWICH",1990-05-31,374738097332202,173,26,c(-97.554982, 37.793876),"1990","71-0",-97.554982,37.793876
"97","Sedgwick",-28.36,"COLWICH",1990-08-01,374738097332202,173,26,c(-97.554982, 37.793876),"1990","71-0",-97.554982,37.793876
"98","Sedgwick",-29.64,"COLWICH",1990-08-28,374738097332202,173,26,c(-97.554982, 37.793876),"1990","71-0",-97.554982,37.793876
"99","Sedgwick",-28.79,"COLWICH",1990-10-01,374738097332202,173,26,c(-97.554982, 37.793876),"1990","71-0",-97.554982,37.793876
"100","Sedgwick",-28.2,"COLWICH",1990-10-29,374738097332202,173,26,c(-97.554982, 37.793876),"1990","71-0",-97.554982,37.793876
"101","Sedgwick",-27.48,"COLWICH",1990-11-29,374738097332202,173,26,c(-97.554982, 37.793876),"1990","71-0",-97.554982,37.793876
"102","Edwards",-40.6,"GREENSBURG NW",1990-01-17,374427099232901,47,26,c(-99.390994, 37.744917),"1990","71-0",-99.390994,37.744917
"103","Kingman",-1.4,"KINGMAN NW",1990-01-17,374123098092701,95,27,c(-98.158527, 37.690176),"1990","71-0",-98.158527,37.690176
"104","Sedgwick",-15.74,"COLWICH",1990-04-20,374829097310802,173,26,c(-97.519017, 37.808708),"1990","71-0",-97.519017,37.808708
"105","Sedgwick",-15.74,"COLWICH",1990-04-30,374829097310802,173,26,c(-97.519017, 37.808708),"1990","71-0",-97.519017,37.808708
"106","Sedgwick",-15.81,"COLWICH",1990-05-31,374829097310802,173,26,c(-97.519017, 37.808708),"1990","71-0",-97.519017,37.808708
"107","Sedgwick",-16.4,"COLWICH",1990-08-01,374829097310802,173,26,c(-97.519017, 37.808708),"1990","71-0",-97.519017,37.808708
"108","Sedgwick",-16.85,"COLWICH",1990-08-28,374829097310802,173,26,c(-97.519017, 37.808708),"1990","71-0",-97.519017,37.808708
"109","Sedgwick",-17.07,"COLWICH",1990-10-01,374829097310802,173,26,c(-97.519017, 37.808708),"1990","71-0",-97.519017,37.808708
"110","Sedgwick",-17.06,"COLWICH",1990-10-29,374829097310802,173,26,c(-97.519017, 37.808708),"1990","71-0",-97.519017,37.808708
"111","Sedgwick",-17,"COLWICH",1990-11-29,374829097310802,173,26,c(-97.519017, 37.808708),"1990","71-0",-97.519017,37.808708
"112","Reno",-24.69,"TTuron",1990-01-22,374637098272501,155,26,c(-98.460031, 37.776441),"1990","71-0",-98.460031,37.776441
"113","Reno",-24.91,"TTuron",1990-03-19,374637098272501,155,26,c(-98.460031, 37.776441),"1990","71-0",-98.460031,37.776441
"114","Reno",-24.51,"TTuron",1990-06-14,374637098272501,155,26,c(-98.460031, 37.776441),"1990","71-0",-98.460031,37.776441
"115","Reno",-24.94,"TTuron",1990-09-17,374637098272501,155,26,c(-98.460031, 37.776441),"1990","71-0",-98.460031,37.776441
"116","Reno",-25.06,"TTuron",1990-12-13,374637098272501,155,26,c(-98.460031, 37.776441),"1990","71-0",-98.460031,37.776441
"117","Sedgwick",-27.85,"COLWICH",1990-01-02,374832097330402,173,26,c(-97.551392, 37.808529),"1990","71-0",-97.551392,37.808529
"118","Sedgwick",-27.77,"COLWICH",1990-02-08,374832097330402,173,26,c(-97.551392, 37.808529),"1990","71-0",-97.551392,37.808529
"119","Sedgwick",-27.7,"COLWICH",1990-02-26,374832097330402,173,26,c(-97.551392, 37.808529),"1990","71-0",-97.551392,37.808529
"120","Sedgwick",-27.53,"COLWICH",1990-03-22,374832097330402,173,26,c(-97.551392, 37.808529),"1990","71-0",-97.551392,37.808529
"121","Sedgwick",-27.62,"COLWICH",1990-03-27,374832097330402,173,26,c(-97.551392, 37.808529),"1990","71-0",-97.551392,37.808529
"122","Sedgwick",-27.15,"COLWICH",1990-04-30,374832097330402,173,26,c(-97.551392, 37.808529),"1990","71-0",-97.551392,37.808529
"123","Sedgwick",-27.35,"COLWICH",1990-05-31,374832097330402,173,26,c(-97.551392, 37.808529),"1990","71-0",-97.551392,37.808529
"124","Sedgwick",-29.82,"COLWICH",1990-08-01,374832097330402,173,26,c(-97.551392, 37.808529),"1990","71-0",-97.551392,37.808529
"125","Sedgwick",-30.62,"COLWICH",1990-08-28,374832097330402,173,26,c(-97.551392, 37.808529),"1990","71-0",-97.551392,37.808529
"126","Sedgwick",-29.97,"COLWICH",1990-10-01,374832097330402,173,26,c(-97.551392, 37.808529),"1990","71-0",-97.551392,37.808529
"127","Sedgwick",-29.64,"COLWICH",1990-10-29,374832097330402,173,26,c(-97.551392, 37.808529),"1990","71-0",-97.551392,37.808529
"128","Sedgwick",-29.3,"COLWICH",1990-11-29,374832097330402,173,26,c(-97.551392, 37.808529),"1990","71-0",-97.551392,37.808529
"129","Pratt",-22.87,"Byers",1990-01-17,374631098472501,151,26,c(-98.789552, 37.773477),"1990","71-0",-98.789552,37.773477
"130","Edwards",-39.76,"Centerview",1990-01-10,374618099215101,47,26,c(-99.36496, 37.77677),"1990","71-0",-99.36496,37.77677
"131","Sedgwick",-12,"MAIZE",1990-01-02,374507097263703,173,26,c(-97.443765, 37.752088),"1990","71-0",-97.443765,37.752088
"132","Sedgwick",-12.11,"MAIZE",1990-02-12,374507097263703,173,26,c(-97.443765, 37.752088),"1990","71-0",-97.443765,37.752088
"133","Sedgwick",-11.9,"MAIZE",1990-03-05,374507097263703,173,26,c(-97.443765, 37.752088),"1990","71-0",-97.443765,37.752088
"134","Sedgwick",-11.27,"MAIZE",1990-03-21,374507097263703,173,26,c(-97.443765, 37.752088),"1990","71-0",-97.443765,37.752088
"135","Sedgwick",-11.68,"MAIZE",1990-04-30,374507097263703,173,26,c(-97.443765, 37.752088),"1990","71-0",-97.443765,37.752088
"136","Sedgwick",-11.85,"MAIZE",1990-06-04,374507097263703,173,26,c(-97.443765, 37.752088),"1990","71-0",-97.443765,37.752088
"137","Sedgwick",-12.8,"MAIZE",1990-07-31,374507097263703,173,26,c(-97.443765, 37.752088),"1990","71-0",-97.443765,37.752088
"138","Sedgwick",-13.27,"MAIZE",1990-08-28,374507097263703,173,26,c(-97.443765, 37.752088),"1990","71-0",-97.443765,37.752088
"139","Sedgwick",-13.47,"MAIZE",1990-10-01,374507097263703,173,26,c(-97.443765, 37.752088),"1990","71-0",-97.443765,37.752088
"140","Sedgwick",-13.57,"MAIZE",1990-10-29,374507097263703,173,26,c(-97.443765, 37.752088),"1990","71-0",-97.443765,37.752088
"141","Sedgwick",-13.3,"MAIZE",1990-11-29,374507097263703,173,26,c(-97.443765, 37.752088),"1990","71-0",-97.443765,37.752088
"142","Sedgwick",-20.92,"Colwich",1990-12-13,374811097310301,173,26,c(-97.518721, 37.801457),"1990","71-0",-97.518721,37.801457
"143","Kiowa",-20.6,"Greensburg NE",1990-01-17,374117099193001,97,27,c(-99.327225, 37.689574),"1990","71-0",-99.327225,37.689574
"144","Kiowa",-20.72,"Greensburg NE",1990-03-22,374117099193001,97,27,c(-99.327225, 37.689574),"1990","71-0",-99.327225,37.689574
"145","Kiowa",-20.89,"Greensburg NE",1990-09-12,374117099193001,97,27,c(-99.327225, 37.689574),"1990","71-0",-99.327225,37.689574
"146","Kiowa",-20.98,"Greensburg NE",1990-12-10,374117099193001,97,27,c(-99.327225, 37.689574),"1990","71-0",-99.327225,37.689574
"147","Sedgwick",-8.28,"PATTERSON",1990-05-01,375407097405901,173,25,c(-97.683752, 37.903555),"1990","71-0",-97.683752,37.903555
"148","Sedgwick",-7.9,"PATTERSON",1990-06-08,375407097405901,173,25,c(-97.683752, 37.903555),"1990","71-0",-97.683752,37.903555
"149","Sedgwick",-9.32,"PATTERSON",1990-07-24,375407097405901,173,25,c(-97.683752, 37.903555),"1990","71-0",-97.683752,37.903555
"150","Sedgwick",-10,"PATTERSON",1990-08-31,375407097405901,173,25,c(-97.683752, 37.903555),"1990","71-0",-97.683752,37.903555
"151","Sedgwick",-9.53,"PATTERSON",1990-09-27,375407097405901,173,25,c(-97.683752, 37.903555),"1990","71-0",-97.683752,37.903555
"152","Sedgwick",-9.48,"PATTERSON",1990-10-31,375407097405901,173,25,c(-97.683752, 37.903555),"1990","71-0",-97.683752,37.903555
"153","Sedgwick",-9.35,"PATTERSON",1990-11-30,375407097405901,173,25,c(-97.683752, 37.903555),"1990","71-0",-97.683752,37.903555
"154","Finney",-54.88,"Garden City East",1990-02-01,375624100511301,55,24,c(-100.852589, 37.939383),"1990","71-0",-100.852589,37.939383
"155","Finney",-54.5,"Garden City East",1990-03-01,375624100511301,55,24,c(-100.852589, 37.939383),"1990","71-0",-100.852589,37.939383
"156","Finney",-57.82,"Garden City East",1990-05-01,375624100511301,55,24,c(-100.852589, 37.939383),"1990","71-0",-100.852589,37.939383
"157","Finney",-58.11,"Garden City East",1990-06-01,375624100511301,55,24,c(-100.852589, 37.939383),"1990","71-0",-100.852589,37.939383
"158","Finney",-59.95,"Garden City East",1990-08-01,375624100511301,55,24,c(-100.852589, 37.939383),"1990","71-0",-100.852589,37.939383
"159","Finney",-58.85,"Garden City East",1990-09-01,375624100511301,55,24,c(-100.852589, 37.939383),"1990","71-0",-100.852589,37.939383
"160","Finney",-59.22,"Garden City East",1990-10-01,375624100511301,55,24,c(-100.852589, 37.939383),"1990","71-0",-100.852589,37.939383
"161","Finney",-58.5,"Garden City East",1990-11-01,375624100511301,55,24,c(-100.852589, 37.939383),"1990","71-0",-100.852589,37.939383
"162","Finney",-58.35,"Garden City East",1990-12-01,375624100511301,55,24,c(-100.852589, 37.939383),"1990","71-0",-100.852589,37.939383
"163","Reno",-10.04,"Partridge",1990-01-18,375625098051701,155,24,c(-98.087303, 37.941163),"1990","71-0",-98.087303,37.941163
"164","Harvey",-30.68,NA,1990-01-01,375633097355003,79,24,c(-97.599861, 37.941528),"1990","71-0",-97.599861,37.941528
"165","Harvey",-30.6,NA,1990-02-01,375633097355003,79,24,c(-97.599861, 37.941528),"1990","71-0",-97.599861,37.941528
"166","Harvey",-31.15,NA,1990-03-01,375633097355003,79,24,c(-97.599861, 37.941528),"1990","71-0",-97.599861,37.941528
"167","Harvey",-31.33,NA,1990-04-01,375633097355003,79,24,c(-97.599861, 37.941528),"1990","71-0",-97.599861,37.941528
"168","Harvey",-31.3,NA,1990-05-01,375633097355003,79,24,c(-97.599861, 37.941528),"1990","71-0",-97.599861,37.941528
"169","Harvey",-29.4,NA,1990-06-01,375633097355003,79,24,c(-97.599861, 37.941528),"1990","71-0",-97.599861,37.941528
"170","Harvey",-33.9,NA,1990-07-01,375633097355003,79,24,c(-97.599861, 37.941528),"1990","71-0",-97.599861,37.941528
"171","Harvey",-31.13,NA,1990-08-01,375633097355003,79,24,c(-97.599861, 37.941528),"1990","71-0",-97.599861,37.941528
"172","Harvey",-32,NA,1990-09-01,375633097355003,79,24,c(-97.599861, 37.941528),"1990","71-0",-97.599861,37.941528
"173","Harvey",-32.73,NA,1990-10-01,375633097355003,79,24,c(-97.599861, 37.941528),"1990","71-0",-97.599861,37.941528
"174","Harvey",-33,NA,1990-11-01,375633097355003,79,24,c(-97.599861, 37.941528),"1990","71-0",-97.599861,37.941528
"175","Harvey",-32.56,NA,1990-12-01,375633097355003,79,24,c(-97.599861, 37.941528),"1990","71-0",-97.599861,37.941528
"176","Harvey",-33.23,NA,1990-01-01,375633097364003,79,24,c(-97.610694, 37.941528),"1990","71-0",-97.610694,37.941528
"177","Harvey",-33.65,NA,1990-02-01,375633097364003,79,24,c(-97.610694, 37.941528),"1990","71-0",-97.610694,37.941528
"178","Harvey",-31.3,NA,1990-03-01,375633097364003,79,24,c(-97.610694, 37.941528),"1990","71-0",-97.610694,37.941528
"179","Harvey",-33.76,NA,1990-04-01,375633097364003,79,24,c(-97.610694, 37.941528),"1990","71-0",-97.610694,37.941528
"180","Harvey",-33.25,NA,1990-05-01,375633097364003,79,24,c(-97.610694, 37.941528),"1990","71-0",-97.610694,37.941528
"181","Harvey",-32.39,NA,1990-06-01,375633097364003,79,24,c(-97.610694, 37.941528),"1990","71-0",-97.610694,37.941528
"182","Harvey",-33.56,NA,1990-07-01,375633097364003,79,24,c(-97.610694, 37.941528),"1990","71-0",-97.610694,37.941528
"183","Harvey",-34.84,NA,1990-08-01,375633097364003,79,24,c(-97.610694, 37.941528),"1990","71-0",-97.610694,37.941528
"184","Harvey",-35.2,NA,1990-09-01,375633097364003,79,24,c(-97.610694, 37.941528),"1990","71-0",-97.610694,37.941528
"185","Harvey",-36.11,NA,1990-10-01,375633097364003,79,24,c(-97.610694, 37.941528),"1990","71-0",-97.610694,37.941528
"186","Harvey",-35.4,NA,1990-11-01,375633097364003,79,24,c(-97.610694, 37.941528),"1990","71-0",-97.610694,37.941528
"187","Harvey",-32.19,NA,1990-12-01,375633097364003,79,24,c(-97.610694, 37.941528),"1990","71-0",-97.610694,37.941528
"188","Haskell",-200.24,"Wild Horse Lake",1990-01-13,374046100520101,81,27,c(-100.868562, 37.679444),"1990","215-144",-100.868562,37.679444
"189","Sedgwick",-18.65,NA,1990-01-01,375316097305501,173,25,c(-97.517639, 37.887917),"1990","71-0",-97.517639,37.887917
"190","Sedgwick",-18.54,NA,1990-04-01,375316097305501,173,25,c(-97.517639, 37.887917),"1990","71-0",-97.517639,37.887917
"191","Sedgwick",-18.6,NA,1990-07-01,375316097305501,173,25,c(-97.517639, 37.887917),"1990","71-0",-97.517639,37.887917
"192","Sedgwick",-29.32,NA,1990-10-01,375316097305501,173,25,c(-97.517639, 37.887917),"1990","71-0",-97.517639,37.887917
"193","Harvey",-17.1,NA,1990-01-01,375718097373801,79,24,c(-97.629028, 37.955833),"1990","71-0",-97.629028,37.955833
"194","Harvey",-17.46,NA,1990-04-01,375718097373801,79,24,c(-97.629028, 37.955833),"1990","71-0",-97.629028,37.955833
"195","Harvey",-17.95,NA,1990-07-01,375718097373801,79,24,c(-97.629028, 37.955833),"1990","71-0",-97.629028,37.955833
"196","Harvey",-18.67,NA,1990-10-01,375718097373801,79,24,c(-97.629028, 37.955833),"1990","71-0",-97.629028,37.955833
"197","Reno",-4.34,"HAVEN",1990-01-03,375603097463103,155,24,c(-97.775485, 37.934119),"1990","71-0",-97.775485,37.934119
"198","Reno",-4.42,"HAVEN",1990-02-09,375603097463103,155,24,c(-97.775485, 37.934119),"1990","71-0",-97.775485,37.934119
"199","Reno",-4.23,"HAVEN",1990-03-02,375603097463103,155,24,c(-97.775485, 37.934119),"1990","71-0",-97.775485,37.934119
