"","countyname","depth_to_water","town","date","ID","countycode","township","geometry","year2","depth","long","lat"
"1","Clay",-8.33,"Clay Center NW",1999-09-17,392959097132401,27,6,c(-97.222722, 39.49986),"1999","71-0",-97.222722,39.49986
"2","Clay",-8.93,"Clay Center NW",1999-12-17,392959097132401,27,6,c(-97.222722, 39.49986),"1999","71-0",-97.222722,39.49986
"3","Clay",-8.8,"Clay Center NW",2000-03-30,392959097132401,27,6,c(-97.222722, 39.49986),"2000","71-0",-97.222722,39.49986
"4","Clay",-10.49,"Clay Center NW",2001-01-04,392959097132401,27,6,c(-97.222722, 39.49986),"2001","71-0",-97.222722,39.49986
"5","Clay",-10.34,"Clay Center NW",2001-02-13,392959097132401,27,6,c(-97.222722, 39.49986),"2001","71-0",-97.222722,39.49986
"6","Clay",-9.43,"Clay Center NW",2001-03-07,392959097132401,27,6,c(-97.222722, 39.49986),"2001","71-0",-97.222722,39.49986
"7","Clay",-8.82,"Clay Center NW",2001-03-28,392959097132401,27,6,c(-97.222722, 39.49986),"2001","71-0",-97.222722,39.49986
"8","Clay",-8.04,"Clay Center NW",2001-05-25,392959097132401,27,6,c(-97.222722, 39.49986),"2001","71-0",-97.222722,39.49986
"9","Clay",-6.8,"Clay Center NW",2001-06-12,392959097132401,27,6,c(-97.222722, 39.49986),"2001","71-0",-97.222722,39.49986
"10","Clay",-10.24,"Clay Center NW",2001-07-19,392959097132401,27,6,c(-97.222722, 39.49986),"2001","71-0",-97.222722,39.49986
"11","Clay",-9.36,"Clay Center NW",2001-10-04,392959097132401,27,6,c(-97.222722, 39.49986),"2001","71-0",-97.222722,39.49986
"12","Clay",-9.67,"Clay Center NW",2001-12-27,392959097132401,27,6,c(-97.222722, 39.49986),"2001","71-0",-97.222722,39.49986
"13","Clay",-9.75,"Clay Center NW",2002-02-13,392959097132401,27,6,c(-97.222722, 39.49986),"2002","71-0",-97.222722,39.49986
"14","Clay",-9.77,"Clay Center NW",2002-03-21,392959097132401,27,6,c(-97.222722, 39.49986),"2002","71-0",-97.222722,39.49986
"15","Clay",-9.92,"Clay Center NW",2002-04-16,392959097132401,27,6,c(-97.222722, 39.49986),"2002","71-0",-97.222722,39.49986
"16","Clay",-9.93,"Clay Center NW",2002-05-09,392959097132401,27,6,c(-97.222722, 39.49986),"2002","71-0",-97.222722,39.49986
"17","Clay",-9.7,"Clay Center NW",2002-06-05,392959097132401,27,6,c(-97.222722, 39.49986),"2002","71-0",-97.222722,39.49986
"18","Clay",-12.1,"Clay Center NW",2002-08-20,392959097132401,27,6,c(-97.222722, 39.49986),"2002","71-0",-97.222722,39.49986
"19","Clay",-11.74,"Clay Center NW",2002-09-19,392959097132401,27,6,c(-97.222722, 39.49986),"2002","71-0",-97.222722,39.49986
"20","Clay",-11.33,"Clay Center NW",2002-12-12,392959097132401,27,6,c(-97.222722, 39.49986),"2002","71-0",-97.222722,39.49986
"21","Clay",-11.12,"Clay Center NW",2003-03-27,392959097132401,27,6,c(-97.222722, 39.49986),"2003","71-0",-97.222722,39.49986
"22","Clay",-10.7,"Clay Center NW",2003-06-26,392959097132401,27,6,c(-97.222722, 39.49986),"2003","71-0",-97.222722,39.49986
"23","Clay",-10.6,"Clay Center NW",2003-07-01,392959097132401,27,6,c(-97.222722, 39.49986),"2003","71-0",-97.222722,39.49986
"24","Clay",-11.52,"Clay Center NW",2003-09-19,392959097132401,27,6,c(-97.222722, 39.49986),"2003","71-0",-97.222722,39.49986
"25","Clay",-11.49,"Clay Center NW",2003-12-18,392959097132401,27,6,c(-97.222722, 39.49986),"2003","71-0",-97.222722,39.49986
"26","Clay",-10.91,"Clay Center NW",2004-03-18,392959097132401,27,6,c(-97.222722, 39.49986),"2004","71-0",-97.222722,39.49986
"27","Clay",-10.2,"Clay Center NW",2004-07-07,392959097132401,27,6,c(-97.222722, 39.49986),"2004","71-0",-97.222722,39.49986
"28","Clay",-10.99,"Clay Center NW",2004-07-22,392959097132401,27,6,c(-97.222722, 39.49986),"2004","71-0",-97.222722,39.49986
"29","Clay",-11.9,"Clay Center NW",2004-08-17,392959097132401,27,6,c(-97.222722, 39.49986),"2004","71-0",-97.222722,39.49986
"30","Clay",-11.75,"Clay Center NW",2004-09-01,392959097132401,27,6,c(-97.222722, 39.49986),"2004","71-0",-97.222722,39.49986
"31","Clay",-11.4,"Clay Center NW",2004-09-23,392959097132401,27,6,c(-97.222722, 39.49986),"2004","71-0",-97.222722,39.49986
"32","Clay",-11.45,"Clay Center NW",2004-12-14,392959097132401,27,6,c(-97.222722, 39.49986),"2004","71-0",-97.222722,39.49986
"33","Clay",-11.38,"Clay Center NW",2005-01-25,392959097132401,27,6,c(-97.222722, 39.49986),"2005","71-0",-97.222722,39.49986
"34","Clay",-11.26,"Clay Center NW",2005-03-30,392959097132401,27,6,c(-97.222722, 39.49986),"2005","71-0",-97.222722,39.49986
"35","Clay",-10.78,"Clay Center NW",2005-04-27,392959097132401,27,6,c(-97.222722, 39.49986),"2005","71-0",-97.222722,39.49986
"36","Clay",-10.77,"Clay Center NW",2005-05-25,392959097132401,27,6,c(-97.222722, 39.49986),"2005","71-0",-97.222722,39.49986
"37","Clay",-10.78,"Clay Center NW",2005-07-05,392959097132401,27,6,c(-97.222722, 39.49986),"2005","71-0",-97.222722,39.49986
"38","Clay",-10.74,"Clay Center NW",2005-08-02,392959097132401,27,6,c(-97.222722, 39.49986),"2005","71-0",-97.222722,39.49986
"39","Clay",-11.18,"Clay Center NW",2005-09-08,392959097132401,27,6,c(-97.222722, 39.49986),"2005","71-0",-97.222722,39.49986
"40","Clay",-11.45,"Clay Center NW",2006-01-13,392959097132401,27,6,c(-97.222722, 39.49986),"2006","71-0",-97.222722,39.49986
"41","Clay",-11.48,"Clay Center NW",2006-03-09,392959097132401,27,6,c(-97.222722, 39.49986),"2006","71-0",-97.222722,39.49986
"42","Clay",-11.44,"Clay Center NW",2006-04-05,392959097132401,27,6,c(-97.222722, 39.49986),"2006","71-0",-97.222722,39.49986
"43","Clay",-11.61,"Clay Center NW",2006-10-18,392959097132401,27,6,c(-97.222722, 39.49986),"2006","71-0",-97.222722,39.49986
"44","Clay",-11.01,"Clay Center NW",2007-03-21,392959097132401,27,6,c(-97.222722, 39.49986),"2007","71-0",-97.222722,39.49986
"45","Clay",-7.4,"Clay Center NW",2007-05-22,392959097132401,27,6,c(-97.222722, 39.49986),"2007","71-0",-97.222722,39.49986
"46","Clay",-6.06,"Clay Center NW",2008-03-12,392959097132401,27,6,c(-97.222722, 39.49986),"2008","71-0",-97.222722,39.49986
"47","Clay",-9.17,"Clay Center NW",2008-10-02,392959097132401,27,6,c(-97.222722, 39.49986),"2008","71-0",-97.222722,39.49986
"48","Clay",-10.29,"Clay Center NW",2009-03-04,392959097132401,27,6,c(-97.222722, 39.49986),"2009","71-0",-97.222722,39.49986
"49","Clay",-9.53,"Clay Center NW",2009-10-06,392959097132401,27,6,c(-97.222722, 39.49986),"2009","71-0",-97.222722,39.49986
"50","Clay",-6.97,"Clay Center NW",2010-04-01,392959097132401,27,6,c(-97.222722, 39.49986),"2010","71-0",-97.222722,39.49986
"51","Clay",-8.58,"Clay Center NW",2011-03-17,392959097132401,27,6,c(-97.222722, 39.49986),"2011","71-0",-97.222722,39.49986
"52","Clay",-8.21,"Clay Center NW",2011-10-13,392959097132401,27,6,c(-97.222722, 39.49986),"2011","71-0",-97.222722,39.49986
