"","countyname","depth_to_water","town","date","ID","countycode","township","geometry","year2","depth","long","lat"
"1","Lincoln",-18.4,NA,1947-02-01,390121098111001,105,12,c(-98.187405, 39.022209),"1947","71-0",-98.187405,39.022209
"2","Lincoln",-18.37,NA,1947-02-22,390121098111001,105,12,c(-98.187405, 39.022209),"1947","71-0",-98.187405,39.022209
"3","Lincoln",-17.24,NA,1947-04-28,390121098111001,105,12,c(-98.187405, 39.022209),"1947","71-0",-98.187405,39.022209
"4","Lincoln",-16,NA,1947-07-24,390121098111001,105,12,c(-98.187405, 39.022209),"1947","71-0",-98.187405,39.022209
"5","Lincoln",-18.12,NA,1947-09-08,390121098111001,105,12,c(-98.187405, 39.022209),"1947","71-0",-98.187405,39.022209
"6","Lincoln",-18.76,NA,1947-10-02,390121098111001,105,12,c(-98.187405, 39.022209),"1947","71-0",-98.187405,39.022209
"7","Lincoln",-19.19,NA,1947-10-31,390121098111001,105,12,c(-98.187405, 39.022209),"1947","71-0",-98.187405,39.022209
"8","Lincoln",-19.2,NA,1947-11-28,390121098111001,105,12,c(-98.187405, 39.022209),"1947","71-0",-98.187405,39.022209
"9","Lincoln",-19.35,NA,1948-01-12,390121098111001,105,12,c(-98.187405, 39.022209),"1948","71-0",-98.187405,39.022209
"10","Lincoln",-18.3,NA,1948-04-06,390121098111001,105,12,c(-98.187405, 39.022209),"1948","71-0",-98.187405,39.022209
"11","Lincoln",-18.6,NA,1948-05-20,390121098111001,105,12,c(-98.187405, 39.022209),"1948","71-0",-98.187405,39.022209
"12","Lincoln",-15.85,NA,1948-08-09,390121098111001,105,12,c(-98.187405, 39.022209),"1948","71-0",-98.187405,39.022209
"13","Lincoln",-18.44,NA,1948-09-29,390121098111001,105,12,c(-98.187405, 39.022209),"1948","71-0",-98.187405,39.022209
"14","Lincoln",-16.68,NA,1949-04-26,390121098111001,105,12,c(-98.187405, 39.022209),"1949","71-0",-98.187405,39.022209
"15","Lincoln",-15.62,NA,1949-07-11,390121098111001,105,12,c(-98.187405, 39.022209),"1949","71-0",-98.187405,39.022209
"16","Lincoln",-18.5,NA,1949-08-22,390121098111001,105,12,c(-98.187405, 39.022209),"1949","71-0",-98.187405,39.022209
"17","Lincoln",-18.21,NA,1949-10-25,390121098111001,105,12,c(-98.187405, 39.022209),"1949","71-0",-98.187405,39.022209
"18","Lincoln",-19.03,NA,1949-12-27,390121098111001,105,12,c(-98.187405, 39.022209),"1949","71-0",-98.187405,39.022209
"19","Lincoln",-19.23,NA,1950-02-06,390121098111001,105,12,c(-98.187405, 39.022209),"1950","71-0",-98.187405,39.022209
"20","Lincoln",-19.41,NA,1950-03-07,390121098111001,105,12,c(-98.187405, 39.022209),"1950","71-0",-98.187405,39.022209
"21","Lincoln",-17.9,NA,1950-04-11,390121098111001,105,12,c(-98.187405, 39.022209),"1950","71-0",-98.187405,39.022209
"22","Lincoln",-18.6,NA,1950-05-26,390121098111001,105,12,c(-98.187405, 39.022209),"1950","71-0",-98.187405,39.022209
"23","Lincoln",-14.89,NA,1950-09-20,390121098111001,105,12,c(-98.187405, 39.022209),"1950","71-0",-98.187405,39.022209
"24","Lincoln",-17.45,NA,1950-11-20,390121098111001,105,12,c(-98.187405, 39.022209),"1950","71-0",-98.187405,39.022209
"25","Lincoln",-14.46,NA,1951-01-23,390121098111001,105,12,c(-98.187405, 39.022209),"1951","71-0",-98.187405,39.022209
"26","Lincoln",-19.48,NA,1951-03-17,390121098111001,105,12,c(-98.187405, 39.022209),"1951","71-0",-98.187405,39.022209
"27","Lincoln",-17.67,NA,1951-05-11,390121098111001,105,12,c(-98.187405, 39.022209),"1951","71-0",-98.187405,39.022209
"28","Lincoln",-4.76,NA,1951-07-25,390121098111001,105,12,c(-98.187405, 39.022209),"1951","71-0",-98.187405,39.022209
"29","Lincoln",-12.5,NA,1951-08-21,390121098111001,105,12,c(-98.187405, 39.022209),"1951","71-0",-98.187405,39.022209
"30","Lincoln",-14.68,NA,1951-10-22,390121098111001,105,12,c(-98.187405, 39.022209),"1951","71-0",-98.187405,39.022209
"31","Lincoln",-16.45,NA,1951-12-27,390121098111001,105,12,c(-98.187405, 39.022209),"1951","71-0",-98.187405,39.022209
"32","Lincoln",-17.32,NA,1952-02-25,390121098111001,105,12,c(-98.187405, 39.022209),"1952","71-0",-98.187405,39.022209
"33","Lincoln",-16.18,NA,1952-06-03,390121098111001,105,12,c(-98.187405, 39.022209),"1952","71-0",-98.187405,39.022209
"34","Lincoln",-17.89,NA,1952-09-06,390121098111001,105,12,c(-98.187405, 39.022209),"1952","71-0",-98.187405,39.022209
"35","Lincoln",-19.94,NA,1953-03-25,390121098111001,105,12,c(-98.187405, 39.022209),"1953","71-0",-98.187405,39.022209
"36","Lincoln",-19.86,NA,1954-04-16,390121098111001,105,12,c(-98.187405, 39.022209),"1954","71-0",-98.187405,39.022209
"37","Lincoln",-19.98,NA,1955-04-06,390121098111001,105,12,c(-98.187405, 39.022209),"1955","71-0",-98.187405,39.022209
"38","Lincoln",-20.51,NA,1955-10-30,390121098111001,105,12,c(-98.187405, 39.022209),"1955","71-0",-98.187405,39.022209
"39","Lincoln",-20.42,NA,1956-03-08,390121098111001,105,12,c(-98.187405, 39.022209),"1956","71-0",-98.187405,39.022209
"40","Lincoln",-19.88,NA,1956-06-26,390121098111001,105,12,c(-98.187405, 39.022209),"1956","71-0",-98.187405,39.022209
"41","Lincoln",-20.79,NA,1956-09-21,390121098111001,105,12,c(-98.187405, 39.022209),"1956","71-0",-98.187405,39.022209
"42","Lincoln",-20.9,NA,1956-12-20,390121098111001,105,12,c(-98.187405, 39.022209),"1956","71-0",-98.187405,39.022209
"43","Lincoln",-20.48,NA,1957-03-13,390121098111001,105,12,c(-98.187405, 39.022209),"1957","71-0",-98.187405,39.022209
"44","Lincoln",-12.85,NA,1957-07-19,390121098111001,105,12,c(-98.187405, 39.022209),"1957","71-0",-98.187405,39.022209
"45","Lincoln",-17.25,NA,1957-10-30,390121098111001,105,12,c(-98.187405, 39.022209),"1957","71-0",-98.187405,39.022209
"46","Lincoln",-18.9,NA,1958-01-09,390121098111001,105,12,c(-98.187405, 39.022209),"1958","71-0",-98.187405,39.022209
"47","Lincoln",-13.98,NA,1958-05-06,390121098111001,105,12,c(-98.187405, 39.022209),"1958","71-0",-98.187405,39.022209
"48","Lincoln",-15.28,NA,1958-08-05,390121098111001,105,12,c(-98.187405, 39.022209),"1958","71-0",-98.187405,39.022209
"49","Lincoln",-18.82,NA,1959-04-03,390121098111001,105,12,c(-98.187405, 39.022209),"1959","71-0",-98.187405,39.022209
"50","Lincoln",-17.7,NA,1959-10-14,390121098111001,105,12,c(-98.187405, 39.022209),"1959","71-0",-98.187405,39.022209
"51","Lincoln",-15.38,NA,1960-06-15,390121098111001,105,12,c(-98.187405, 39.022209),"1960","71-0",-98.187405,39.022209
"52","Lincoln",-18.06,NA,1960-10-20,390121098111001,105,12,c(-98.187405, 39.022209),"1960","71-0",-98.187405,39.022209
"53","Lincoln",-19,NA,1961-03-16,390121098111001,105,12,c(-98.187405, 39.022209),"1961","71-0",-98.187405,39.022209
"54","Lincoln",-17.42,NA,1961-05-10,390121098111001,105,12,c(-98.187405, 39.022209),"1961","71-0",-98.187405,39.022209
"55","Lincoln",-13.22,NA,1961-06-26,390121098111001,105,12,c(-98.187405, 39.022209),"1961","71-0",-98.187405,39.022209
"56","Lincoln",-15.28,NA,1961-09-19,390121098111001,105,12,c(-98.187405, 39.022209),"1961","71-0",-98.187405,39.022209
"57","Lincoln",-18.13,NA,1962-03-13,390121098111001,105,12,c(-98.187405, 39.022209),"1962","71-0",-98.187405,39.022209
"58","Lincoln",-16.98,NA,1962-06-29,390121098111001,105,12,c(-98.187405, 39.022209),"1962","71-0",-98.187405,39.022209
"59","Lincoln",-18.9,NA,1962-12-03,390121098111001,105,12,c(-98.187405, 39.022209),"1962","71-0",-98.187405,39.022209
"60","Lincoln",-20.25,NA,1963-06-06,390121098111001,105,12,c(-98.187405, 39.022209),"1963","71-0",-98.187405,39.022209
"61","Lincoln",-21.15,NA,1963-09-17,390121098111001,105,12,c(-98.187405, 39.022209),"1963","71-0",-98.187405,39.022209
"62","Lincoln",-21.08,NA,1963-12-10,390121098111001,105,12,c(-98.187405, 39.022209),"1963","71-0",-98.187405,39.022209
"63","Lincoln",-21.15,NA,1964-03-17,390121098111001,105,12,c(-98.187405, 39.022209),"1964","71-0",-98.187405,39.022209
"64","Lincoln",-21.35,NA,1964-06-08,390121098111001,105,12,c(-98.187405, 39.022209),"1964","71-0",-98.187405,39.022209
"65","Lincoln",-20.83,NA,1964-09-16,390121098111001,105,12,c(-98.187405, 39.022209),"1964","71-0",-98.187405,39.022209
"66","Lincoln",-21.38,NA,1964-12-15,390121098111001,105,12,c(-98.187405, 39.022209),"1964","71-0",-98.187405,39.022209
"67","Lincoln",-21.49,NA,1965-03-25,390121098111001,105,12,c(-98.187405, 39.022209),"1965","71-0",-98.187405,39.022209
"68","Lincoln",-21.02,NA,1965-06-22,390121098111001,105,12,c(-98.187405, 39.022209),"1965","71-0",-98.187405,39.022209
"69","Lincoln",-21.81,NA,1965-09-30,390121098111001,105,12,c(-98.187405, 39.022209),"1965","71-0",-98.187405,39.022209
"70","Lincoln",-21,NA,1966-06-07,390121098111001,105,12,c(-98.187405, 39.022209),"1966","71-0",-98.187405,39.022209
"71","Lincoln",-20.72,NA,1966-12-15,390121098111001,105,12,c(-98.187405, 39.022209),"1966","71-0",-98.187405,39.022209
"72","Lincoln",-22.6,NA,1967-03-15,390121098111001,105,12,c(-98.187405, 39.022209),"1967","71-0",-98.187405,39.022209
