"","countyname","depth_to_water","town","date","ID","countycode","township","geometry","year2","depth","long","lat"
"1","Trego",-46,NA,1961-03-01,384733099365501,195,14,c(-99.613901, 38.791577),"1961","71-0",-99.613901,38.791577
"2","Trego",-46,NA,1961-03-17,384733099365501,195,14,c(-99.613901, 38.791577),"1961","71-0",-99.613901,38.791577
"3","Trego",-46.7,NA,1962-08-15,384733099365501,195,14,c(-99.613901, 38.791577),"1962","71-0",-99.613901,38.791577
"4","Trego",-47.4,NA,1963-03-15,384733099365501,195,14,c(-99.613901, 38.791577),"1963","71-0",-99.613901,38.791577
"5","Trego",-47.6,NA,1963-09-09,384733099365501,195,14,c(-99.613901, 38.791577),"1963","71-0",-99.613901,38.791577
"6","Trego",-45.7,NA,1964-06-11,384733099365501,195,14,c(-99.613901, 38.791577),"1964","71-0",-99.613901,38.791577
"7","Trego",-46.5,NA,1964-08-10,384733099365501,195,14,c(-99.613901, 38.791577),"1964","71-0",-99.613901,38.791577
"8","Trego",-41.3,NA,1964-10-27,384733099365501,195,14,c(-99.613901, 38.791577),"1964","71-0",-99.613901,38.791577
"9","Trego",-39.1,NA,1965-02-08,384733099365501,195,14,c(-99.613901, 38.791577),"1965","71-0",-99.613901,38.791577
"10","Trego",-38.6,NA,1965-04-16,384733099365501,195,14,c(-99.613901, 38.791577),"1965","71-0",-99.613901,38.791577
"11","Trego",-38.8,NA,1965-05-25,384733099365501,195,14,c(-99.613901, 38.791577),"1965","71-0",-99.613901,38.791577
"12","Trego",-37.3,NA,1965-06-21,384733099365501,195,14,c(-99.613901, 38.791577),"1965","71-0",-99.613901,38.791577
"13","Trego",-36.4,NA,1965-08-02,384733099365501,195,14,c(-99.613901, 38.791577),"1965","71-0",-99.613901,38.791577
"14","Trego",-35.6,NA,1965-10-11,384733099365501,195,14,c(-99.613901, 38.791577),"1965","71-0",-99.613901,38.791577
"15","Trego",-34.7,NA,1965-11-17,384733099365501,195,14,c(-99.613901, 38.791577),"1965","71-0",-99.613901,38.791577
"16","Trego",-34.3,NA,1966-02-14,384733099365501,195,14,c(-99.613901, 38.791577),"1966","71-0",-99.613901,38.791577
"17","Trego",-34.6,NA,1966-04-13,384733099365501,195,14,c(-99.613901, 38.791577),"1966","71-0",-99.613901,38.791577
"18","Trego",-33.9,NA,1966-06-15,384733099365501,195,14,c(-99.613901, 38.791577),"1966","71-0",-99.613901,38.791577
"19","Trego",-33,NA,1966-08-23,384733099365501,195,14,c(-99.613901, 38.791577),"1966","71-0",-99.613901,38.791577
"20","Trego",-31.8,NA,1966-10-11,384733099365501,195,14,c(-99.613901, 38.791577),"1966","71-0",-99.613901,38.791577
"21","Trego",-30.3,NA,1967-02-14,384733099365501,195,14,c(-99.613901, 38.791577),"1967","71-0",-99.613901,38.791577
"22","Trego",-30.8,NA,1967-04-05,384733099365501,195,14,c(-99.613901, 38.791577),"1967","71-0",-99.613901,38.791577
"23","Trego",-29.8,NA,1967-06-19,384733099365501,195,14,c(-99.613901, 38.791577),"1967","71-0",-99.613901,38.791577
"24","Trego",-29.2,NA,1967-08-09,384733099365501,195,14,c(-99.613901, 38.791577),"1967","71-0",-99.613901,38.791577
"25","Trego",-25.8,NA,1967-10-19,384733099365501,195,14,c(-99.613901, 38.791577),"1967","71-0",-99.613901,38.791577
"26","Trego",-25.7,NA,1968-03-12,384733099365501,195,14,c(-99.613901, 38.791577),"1968","71-0",-99.613901,38.791577
"27","Trego",-26.6,NA,1968-04-23,384733099365501,195,14,c(-99.613901, 38.791577),"1968","71-0",-99.613901,38.791577
"28","Trego",-26.4,NA,1968-05-07,384733099365501,195,14,c(-99.613901, 38.791577),"1968","71-0",-99.613901,38.791577
"29","Trego",-26.2,NA,1968-06-11,384733099365501,195,14,c(-99.613901, 38.791577),"1968","71-0",-99.613901,38.791577
"30","Trego",-25.8,NA,1968-07-09,384733099365501,195,14,c(-99.613901, 38.791577),"1968","71-0",-99.613901,38.791577
"31","Trego",-25.7,NA,1968-08-07,384733099365501,195,14,c(-99.613901, 38.791577),"1968","71-0",-99.613901,38.791577
"32","Trego",-24.9,NA,1968-08-22,384733099365501,195,14,c(-99.613901, 38.791577),"1968","71-0",-99.613901,38.791577
"33","Trego",-23.7,NA,1968-09-17,384733099365501,195,14,c(-99.613901, 38.791577),"1968","71-0",-99.613901,38.791577
"34","Trego",-25.1,NA,1968-10-28,384733099365501,195,14,c(-99.613901, 38.791577),"1968","71-0",-99.613901,38.791577
"35","Trego",-25.7,NA,1968-12-03,384733099365501,195,14,c(-99.613901, 38.791577),"1968","71-0",-99.613901,38.791577
"36","Trego",-25.5,NA,1969-03-18,384733099365501,195,14,c(-99.613901, 38.791577),"1969","71-0",-99.613901,38.791577
"37","Trego",-23.5,NA,1969-05-13,384733099365501,195,14,c(-99.613901, 38.791577),"1969","71-0",-99.613901,38.791577
"38","Trego",-23.7,NA,1969-06-05,384733099365501,195,14,c(-99.613901, 38.791577),"1969","71-0",-99.613901,38.791577
"39","Trego",-23.8,NA,1969-07-08,384733099365501,195,14,c(-99.613901, 38.791577),"1969","71-0",-99.613901,38.791577
