"","countyname","depth_to_water","town","date","ID","countycode","township","geometry","year2","depth","long","lat"
"1","Pawnee",-32.77,"ST JOHN SW",1988-01-25,380513098580601,145,22,c(-98.97079, 38.087533),"1988","71-0",-98.97079,38.087533
"2","Pawnee",-35.44,"ST JOHN SW",1989-01-18,380513098580601,145,22,c(-98.97079, 38.087533),"1989","71-0",-98.97079,38.087533
"3","Pawnee",-36.56,"ST JOHN SW",1990-01-16,380513098580601,145,22,c(-98.97079, 38.087533),"1990","71-0",-98.97079,38.087533
"4","Pawnee",-38.07,"ST JOHN SW",1991-01-07,380513098580601,145,22,c(-98.97079, 38.087533),"1991","71-0",-98.97079,38.087533
"5","Pawnee",-39.47,"ST JOHN SW",1992-01-09,380513098580601,145,22,c(-98.97079, 38.087533),"1992","71-0",-98.97079,38.087533
"6","Pawnee",-39.87,"ST JOHN SW",1993-01-26,380513098580601,145,22,c(-98.97079, 38.087533),"1993","71-0",-98.97079,38.087533
"7","Pawnee",-37.25,"ST JOHN SW",1994-01-05,380513098580601,145,22,c(-98.97079, 38.087533),"1994","71-0",-98.97079,38.087533
"8","Pawnee",-39.06,"ST JOHN SW",1995-01-16,380513098580601,145,22,c(-98.97079, 38.087533),"1995","71-0",-98.97079,38.087533
"9","Pawnee",-39.56,"ST JOHN SW",1996-01-31,380513098580601,145,22,c(-98.97079, 38.087533),"1996","71-0",-98.97079,38.087533
"10","Pawnee",-39.9,"ST JOHN SW",1997-01-01,380513098580601,145,22,c(-98.97079, 38.087533),"1997","71-0",-98.97079,38.087533
"11","Pawnee",-39.91,"ST JOHN SW",1997-01-10,380513098580601,145,22,c(-98.97079, 38.087533),"1997","71-0",-98.97079,38.087533
"12","Pawnee",-40.75,"ST JOHN SW",1997-09-01,380513098580601,145,22,c(-98.97079, 38.087533),"1997","71-0",-98.97079,38.087533
"13","Pawnee",-40.23,"ST JOHN SW",1998-01-09,380513098580601,145,22,c(-98.97079, 38.087533),"1998","71-0",-98.97079,38.087533
"14","Pawnee",-40,"ST JOHN SW",1998-04-01,380513098580601,145,22,c(-98.97079, 38.087533),"1998","71-0",-98.97079,38.087533
"15","Pawnee",-39.74,"ST JOHN SW",1999-01-08,380513098580601,145,22,c(-98.97079, 38.087533),"1999","71-0",-98.97079,38.087533
"16","Pawnee",-39.75,"ST JOHN SW",1999-01-08,380513098580601,145,22,c(-98.97079, 38.087533),"1999","71-0",-98.97079,38.087533
"17","Pawnee",-38.9,"ST JOHN SW",1999-05-01,380513098580601,145,22,c(-98.97079, 38.087533),"1999","71-0",-98.97079,38.087533
"18","Pawnee",-40.7,"ST JOHN SW",1999-09-01,380513098580601,145,22,c(-98.97079, 38.087533),"1999","71-0",-98.97079,38.087533
"19","Pawnee",-38.74,"ST JOHN SW",2000-01-09,380513098580601,145,22,c(-98.97079, 38.087533),"2000","71-0",-98.97079,38.087533
"20","Pawnee",-39.31,"ST JOHN SW",2000-04-01,380513098580601,145,22,c(-98.97079, 38.087533),"2000","71-0",-98.97079,38.087533
"21","Pawnee",-40.79,"ST JOHN SW",2000-07-01,380513098580601,145,22,c(-98.97079, 38.087533),"2000","71-0",-98.97079,38.087533
"22","Pawnee",-40.86,"ST JOHN SW",2000-09-01,380513098580601,145,22,c(-98.97079, 38.087533),"2000","71-0",-98.97079,38.087533
"23","Pawnee",-39.14,"ST JOHN SW",2001-01-04,380513098580601,145,22,c(-98.97079, 38.087533),"2001","71-0",-98.97079,38.087533
"24","Pawnee",-39.14,"ST JOHN SW",2001-04-01,380513098580601,145,22,c(-98.97079, 38.087533),"2001","71-0",-98.97079,38.087533
"25","Pawnee",-40.01,"ST JOHN SW",2001-07-01,380513098580601,145,22,c(-98.97079, 38.087533),"2001","71-0",-98.97079,38.087533
"26","Pawnee",-42.03,"ST JOHN SW",2001-09-01,380513098580601,145,22,c(-98.97079, 38.087533),"2001","71-0",-98.97079,38.087533
"27","Pawnee",-38.33,"ST JOHN SW",2002-01-01,380513098580601,145,22,c(-98.97079, 38.087533),"2002","71-0",-98.97079,38.087533
"28","Pawnee",-39.33,"ST JOHN SW",2002-01-22,380513098580601,145,22,c(-98.97079, 38.087533),"2002","71-0",-98.97079,38.087533
"29","Pawnee",-39.4,"ST JOHN SW",2002-03-01,380513098580601,145,22,c(-98.97079, 38.087533),"2002","71-0",-98.97079,38.087533
"30","Pawnee",-41.06,"ST JOHN SW",2002-09-01,380513098580601,145,22,c(-98.97079, 38.087533),"2002","71-0",-98.97079,38.087533
"31","Pawnee",-40.79,"ST JOHN SW",2003-01-06,380513098580601,145,22,c(-98.97079, 38.087533),"2003","71-0",-98.97079,38.087533
"32","Pawnee",-40.93,"ST JOHN SW",2003-04-01,380513098580601,145,22,c(-98.97079, 38.087533),"2003","71-0",-98.97079,38.087533
"33","Pawnee",-38.63,"ST JOHN SW",2003-10-01,380513098580601,145,22,c(-98.97079, 38.087533),"2003","71-0",-98.97079,38.087533
"34","Pawnee",-42.06,"ST JOHN SW",2004-01-05,380513098580601,145,22,c(-98.97079, 38.087533),"2004","71-0",-98.97079,38.087533
"35","Pawnee",-42.12,"ST JOHN SW",2004-04-01,380513098580601,145,22,c(-98.97079, 38.087533),"2004","71-0",-98.97079,38.087533
"36","Pawnee",-42.55,"ST JOHN SW",2004-10-21,380513098580601,145,22,c(-98.97079, 38.087533),"2004","71-0",-98.97079,38.087533
"37","Pawnee",-43.41,"ST JOHN SW",2005-01-03,380513098580601,145,22,c(-98.97079, 38.087533),"2005","71-0",-98.97079,38.087533
"38","Pawnee",-42.41,"ST JOHN SW",2005-01-18,380513098580601,145,22,c(-98.97079, 38.087533),"2005","71-0",-98.97079,38.087533
"39","Pawnee",-42.8,"ST JOHN SW",2005-10-24,380513098580601,145,22,c(-98.97079, 38.087533),"2005","71-0",-98.97079,38.087533
"40","Pawnee",-42.21,"ST JOHN SW",2006-01-06,380513098580601,145,22,c(-98.97079, 38.087533),"2006","71-0",-98.97079,38.087533
"41","Pawnee",-42.18,"ST JOHN SW",2006-04-05,380513098580601,145,22,c(-98.97079, 38.087533),"2006","71-0",-98.97079,38.087533
"42","Pawnee",-43.12,"ST JOHN SW",2006-10-24,380513098580601,145,22,c(-98.97079, 38.087533),"2006","71-0",-98.97079,38.087533
"43","Pawnee",-42.57,"ST JOHN SW",2007-01-08,380513098580601,145,22,c(-98.97079, 38.087533),"2007","71-0",-98.97079,38.087533
"44","Pawnee",-42.33,"ST JOHN SW",2007-04-03,380513098580601,145,22,c(-98.97079, 38.087533),"2007","71-0",-98.97079,38.087533
"45","Pawnee",-39.04,"ST JOHN SW",2007-10-04,380513098580601,145,22,c(-98.97079, 38.087533),"2007","71-0",-98.97079,38.087533
"46","Pawnee",-38.77,"ST JOHN SW",2008-01-03,380513098580601,145,22,c(-98.97079, 38.087533),"2008","71-0",-98.97079,38.087533
"47","Pawnee",-38.52,"ST JOHN SW",2008-04-02,380513098580601,145,22,c(-98.97079, 38.087533),"2008","71-0",-98.97079,38.087533
"48","Pawnee",-39.19,"ST JOHN SW",2008-10-30,380513098580601,145,22,c(-98.97079, 38.087533),"2008","71-0",-98.97079,38.087533
"49","Pawnee",-38.68,"ST JOHN SW",2009-01-08,380513098580601,145,22,c(-98.97079, 38.087533),"2009","71-0",-98.97079,38.087533
"50","Pawnee",-38.16,"ST JOHN SW",2009-04-28,380513098580601,145,22,c(-98.97079, 38.087533),"2009","71-0",-98.97079,38.087533
"51","Pawnee",-39.16,"ST JOHN SW",2009-10-28,380513098580601,145,22,c(-98.97079, 38.087533),"2009","71-0",-98.97079,38.087533
"52","Pawnee",-37.32,"ST JOHN SW",2009-12-30,380513098580601,145,22,c(-98.97079, 38.087533),"2009","71-0",-98.97079,38.087533
"53","Pawnee",-37.6,"ST JOHN SW",2010-04-21,380513098580601,145,22,c(-98.97079, 38.087533),"2010","71-0",-98.97079,38.087533
